Tc1t;set3;((T1-P1)+P1)+d;False;0
Tc1t;set3;T1+(T1-(P1-d));False;0
Tc1t;set3;T1+((T1-d)-P1);False;0
Tc1t;set3;(T1+d)-(P1-d);False;0
Tc1t;set3;((T1+P1)+d)-d;False;0
Tc1t;set3;((T1+P1)-d)-d;False;0
Tc1t;set3;(P1+d)+(T1-P1);True;0
Tc1t;set3;(T1+(T1-d))+P1;False;0
Tc1t;set3;(T1+(P1-d))-d;False;0
Tc1t;set3;((T1+P1)+d)+P1;False;0
Tc1t;set3;((T1+d)+d)-P1;False;0
Tc1t;set3;((T1+d)+P1)-d;False;0
Tc1t;set3;((T1-d)+d)-P1;False;0
Tc1t;set3;T1-((T1-P1)-d);True;1
Tc1t;set3;((T1+d)+P1)+P1;False;0
Tc1t;set3;((T1+d)+P1)-T1;False;0
Tc1t;set3;(T1+(P1+d))-P1;False;0
Tc1t;set3;T1+((P1-d)+d);False;0
Tc1t;set3;((T1-d)+P1)+P1;False;0
Tc1t;set3;(T1+P1)+(P1-d);False;0
Tc1t;set3;((T1+d)-P1)+d;False;0
Tc1t;set3;((T1+d)+T1)+P1;False;0
Tc1t;set3;(T1+(P1-d))+T1;False;0
Tc1t;set3;(T1+d)-(P1+d);False;0
Tc1t;set3;(T1-(P1-d))+P1;False;0
Tc1t;set3;(T1+(P1+d))-d;False;0
Tc1t;set3;T1-((P1-d)+d);False;0
Tc1t;set3;(T1-(P1-d))-d;False;0
Tc1t;set3;((T1-d)-P1)+d;False;0
Tc1t;set3;P1+((T1+d)-T1);False;0
Tc1t;set3;P1-((T1-P1)-d);False;0
Tc1t;set3;(T1-(T1-P1))+d;False;0
Tc1t;set3;((T1+d)-P1)-P1;False;0
Tc3t;set0;T1+d;True;3
Tc3t;set0;T1+P1;True;1
Tc3t;set0;P1-d;True;39
Tc3t;set0;T1-P1;True;6
Tc3t;set0;P1+d;True;4
Tc3t;set0;T1-d;True;132
Tc3t;set1;T1+(P1+d);True;0
Tc3t;set1;(T1+d)+P1;False;0
Tc3t;set1;(T1+P1)-d;True;17
Tc3t;set1;T1-(P1-d);True;2
Tc3t;set1;(T1+d)-P1;False;1
Tc3t;set1;(T1-P1)-d;True;8
Tc3t;set1;(T1-P1)+d;True;0
Tc3t;set1;(T1-d)+P1;True;1
Tc3t;set1;T1+(P1-d);True;1
Tc3t;set1;(T1+P1)+d;True;0
Tc3t;set1;(T1-d)-P1;False;0
Tc3t;set1;T1-(P1+d);True;0
Tc3t;set2;T1+(T1-d);True;0
Tc3t;set2;P1+(P1-d);True;0
Tc3t;set2;(T1-d)-d;False;0
Tc3t;set2;(P1-d)+d;True;0
Tc3t;set2;(T1+d)-d;False;1
Tc3t;set2;T1-(T1-d);False;0
Tc3t;set2;(T1+P1)-P1;False;0
Tc3t;set2;(T1+P1)-T1;False;0
Tc3t;set2;(T1+P1)+T1;False;0
Tc3t;set2;(P1-d)-d;False;0
Tc3t;set2;(T1+P1)+P1;False;0
Tc3t;set2;T1-(T1-P1);False;0
Tc3t;set2;(T1-P1)-P1;False;0
Tc3t;set2;(T1-P1)+P1;True;0
Tc3t;set2;(T1+d)+d;False;0
Tc3t;set2;(P1+d)+P1;True;0
Tc3t;set2;(T1+d)-T1;False;0
Tc3t;set2;P1-(P1-d);True;0
Tc3t;set2;(P1+d)-P1;True;0
Tc3t;set2;(T1-d)+d;False;0
Tc3t;set2;(P1+d)+d;False;0
Tc3t;set2;T1+(T1-P1);True;0
Tc3t;set2;(P1+d)-d;False;0
Tc3t;set2;(T1+d)+T1;False;0
Tc3t;set3;(T1+d)+(T1-P1);True;0
Tc3t;set3;((T1-d)+P1)+d;False;0
Tc3t;set3;T1-((P1+d)-d);False;0
Tc3t;set3;T1+((P1+d)-P1);False;0
Tc3t;set3;(T1+P1)-(P1-d);True;0
Tc3t;set3;T1-((P1+d)-P1);False;0
Tc3t;set3;(T1+(T1-P1))+d;True;0
Tc3t;set3;P1-(T1-(P1+d));False;0
Tc3t;set3;(T1-d)+(T1-P1);True;0
Tc3t;set3;T1+((T1+d)-P1);False;0
Tc3t;set3;((T1+P1)+T1)-d;False;0
Tc3t;set3;T1+(P1+(P1-d));False;0
Tc3t;set3;((T1+d)+P1)+d;False;0
Tc3t;set3;T1+((P1+d)+d);False;0
Tc3t;set3;T1-((P1+d)+P1);False;0
Tc3t;set3;(T1+P1)+(T1-d);False;0
Tc3t;set3;T1+((P1+d)-d);False;0
Tc3t;set3;(T1+P1)-(T1+d);False;0
Tc3t;set3;((T1-P1)+d)-d;False;0
Tc3t;set3;((T1-P1)+P1)-d;True;0
Tc3t;set3;P1+(T1-(T1-d));False;0
Tc3t;set3;(T1+P1)+(P1+d);False;0
Tc3t;set3;((T1+P1)+d)+d;False;0
Tc3t;set3;(T1-(P1-d))+d;False;0
Tc3t;set3;(T1+(P1-d))-T1;False;0
Tc3t;set3;P1-((T1-d)-P1);False;0
Tc3t;set3;T1+((P1+d)+P1);False;0
Tc3t;set3;((T1-d)+P1)-P1;False;0
Tc3t;set3;((T1-d)-P1)-d;False;0
Tc3t;set3;T1+(P1-(P1-d));False;0
Tc3t;set3;(T1-d)-(P1-d);False;0
Tc3t;set3;T1+((P1-d)-d);False;0
Tc3t;set3;(T1-P1)-(P1-d);False;1
Tc3t;set3;T1-((P1+d)+d);False;0
Tc3t;set3;((T1+d)+T1)-P1;False;0
Tc3t;set3;((T1+P1)-T1)+d;False;0
Tc3t;set3;(T1+(P1+d))+P1;False;0
Tc3t;set3;(T1+(P1+d))-T1;False;0
Tc3t;set3;T1+(T1-(P1+d));False;0
Tc3t;set3;P1+((T1-P1)-d);False;5
Tc3t;set3;((T1-P1)+d)-P1;False;0
Tc3t;set3;((T1+P1)+T1)+d;False;0
Tc3t;set3;((T1+d)+d)+P1;False;0
Tc3t;set3;(T1-(P1+d))+d;False;0
Tc3t;set3;(T1-P1)+(P1-d);True;10
Tc3t;set3;((T1+d)-d)+P1;False;0
Tc3t;set3;((T1-d)+P1)-d;False;0
Tc3t;set3;(T1+P1)-(P1+d);True;0
Tc3t;set3;((T1+P1)+P1)-d;False;0
Tc3t;set3;T1+((T1-P1)-d);True;0
Tc3t;set3;(T1+(P1+d))+d;False;0
Tc3t;set3;((T1-d)-d)-P1;False;0
Tc3t;set3;((T1+P1)-P1)-d;False;0
Tc3t;set3;T1-((T1-P1)+d);True;0
Tc3t;set3;T1-(T1-(P1+d));False;0
Tc3t;set3;d+((T1-P1)-P1);False;0
Tc3t;set3;((T1+P1)+d)+T1;False;0
Tc3t;set3;((T1+P1)-d)+T1;False;0
Tc3t;set3;(T1+(P1-d))+P1;False;0
Tc3t;set3;(T1+(T1-d))-P1;False;0
Tc3t;set3;((T1+d)+P1)-P1;False;0
Tc3t;set3;T1-((P1-d)-d);False;0
Tc3t;set3;((T1+d)-P1)+P1;False;0
Tc3t;set3;((T1-d)+P1)+T1;False;0
Tc3t;set3;((T1+P1)-d)+P1;False;0
Tc3t;set3;((T1+P1)+d)-T1;False;0
Tc3t;set3;(T1-d)+(P1-d);True;0
Tc3t;set3;((T1-P1)+d)+d;False;0
Tc3t;set3;(T1-(T1-P1))-d;False;0
Tc3t;set3;(T1-d)-(T1-P1);False;0
Tc3t;set3;((T1-P1)-d)+d;True;0
Tc3t;set3;T1-((T1+d)-P1);False;0
Tc3t;set3;(T1+(P1-d))+d;False;0
Tc3t;set3;((T1+P1)-d)-T1;False;0
Tc3t;set3;(T1-P1)+(P1+d);False;0
Tc3t;set3;T1-(T1-(P1-d));False;0
Tc3t;set3;T1-(P1-(P1-d));True;0
Tc3t;set3;((T1-d)+d)+P1;False;0
Tc3t;set3;((T1+d)+P1)+T1;False;0
Tc3t;set3;(T1-(P1+d))-d;False;0
Tc3t;set3;((T1+d)-d)-P1;False;0
Tc3t;set3;(T1+d)+(P1+d);False;0
Tc3t;set3;((T1-P1)+d)+P1;True;0
Tc3t;set3;(T1-d)-(P1+d);False;0
Tc3t;set3;(T1+d)-(T1-P1);False;0
Tc3t;set3;P1+((T1-d)-P1);False;0
Tc3t;set3;(T1+P1)-(T1-d);False;0
Tc3t;set3;(P1+d)-(T1-P1);False;0
Tc3t;set3;P1-(T1-(T1-d));False;0
Tc3t;set3;((T1+P1)-d)-P1;False;0
Tc3t;set3;T1+((T1-P1)+d);False;0
Tc3t;set3;((T1-d)+P1)-T1;False;0
Tc3t;set3;d-((T1-P1)-P1);False;0
Tc3t;set3;P1+(T1-(P1+d));False;0
Tc3t;set3;P1-((T1+d)-T1);False;0
Tc3t;set3;((T1+P1)+P1)+d;False;0
Tc3t;set3;(T1+(P1-d))-P1;False;0
Tc3t;set3;((T1+P1)+d)-P1;False;0
Tc3t;set3;T1-((T1-d)-P1);False;0
Tc3t;set3;(T1+(T1-P1))-d;True;0
Tc3t;set3;((T1-P1)-d)-d;True;0
Tc3t;set3;(T1+d)+(P1-d);False;0
Tc3t;set3;((T1+P1)-T1)-d;False;0
Tc3t;set3;((T1+P1)-d)+d;False;0
Tc3t;set3;((T1+P1)-P1)+d;False;0
Tc3t;set3;((T1-d)-d)+P1;False;0
Tc3t;set3;(T1-(P1-d))-P1;False;0
Tc3t;set3;((T1+d)-P1)-d;False;0
Tc3t;set3;T1-(P1+(P1-d));False;0
Tc3t;set3;(T1-d)+(P1+d);False;0
Tc3t;set3;(T1+P1)+(T1+d);False;0
Tc3t;set3;(T1+(P1+d))+T1;False;0
Tc3t;set3;((T1-P1)+P1)+d;False;0
Tc3t;set3;T1+(T1-(P1-d));False;0
Tc3t;set3;T1+((T1-d)-P1);False;0
Tc3t;set3;(T1-P1)-(P1+d);False;0
Tc3t;set3;(T1+d)-(P1-d);False;0
Tc3t;set3;((T1+P1)+d)-d;False;0
Tc3t;set3;((T1+P1)-d)-d;False;0
Tc3t;set3;(P1+d)+(T1-P1);False;0
Tc3t;set3;(T1+(T1-d))+P1;False;0
Tc3t;set3;(T1+(P1-d))-d;False;0
Tc3t;set3;((T1+P1)+d)+P1;False;0
Tc3t;set3;((T1+d)+d)-P1;False;0
Tc3t;set3;((T1+d)+P1)-d;False;0
Tc3t;set3;((T1-d)+d)-P1;False;0
Tc3t;set3;T1-((T1-P1)-d);True;0
Tc3t;set3;((T1+d)+P1)+P1;False;0
Tc3t;set3;((T1+d)+P1)-T1;False;0
Tc3t;set3;(T1+(P1+d))-P1;False;0
Tc3t;set3;T1+((P1-d)+d);False;0
Tc3t;set3;((T1-d)+P1)+P1;False;0
Tc3t;set3;(T1+P1)+(P1-d);False;0
Tc3t;set3;((T1+d)-P1)+d;False;0
Tc3t;set3;((T1+d)+T1)+P1;False;0
Tc3t;set3;(T1+(P1-d))+T1;False;0
Tc3t;set3;(T1+d)-(P1+d);False;0
Tc3t;set3;(T1-(P1-d))+P1;False;0
Tc3t;set3;(T1+(P1+d))-d;False;0
Tc3t;set3;T1-((P1-d)+d);False;0
Tc3t;set3;(T1-(P1-d))-d;False;0
Tc3t;set3;((T1-d)-P1)+d;False;0
Tc3t;set3;P1+((T1+d)-T1);False;0
Tc3t;set3;P1-((T1-P1)-d);False;0
Tc3t;set3;(T1-(T1-P1))+d;False;0
Tc3t;set3;((T1+d)-P1)-P1;False;0
Cc3t;set0;T1+d;True;0
Cc3t;set0;T1+P1;False;2
Cc3t;set0;P1-d;True;6
Cc3t;set0;T1-P1;False;5
Cc3t;set0;P1+d;True;2
Cc3t;set0;T1-d;True;20
Cc3t;set1;T1+(P1+d);True;0
Cc3t;set1;(T1+d)+P1;False;0
Cc3t;set1;(T1+P1)-d;True;4
Cc3t;set1;T1-(P1-d);True;1
Cc3t;set1;(T1+d)-P1;False;0
Cc3t;set1;(T1-P1)-d;False;0
Cc3t;set1;(T1-P1)+d;True;5
Cc3t;set1;(T1-d)+P1;False;0
Cc3t;set1;T1+(P1-d);True;6
Cc3t;set1;(T1+P1)+d;False;0
Cc3t;set1;(T1-d)-P1;False;1
Cc3t;set1;T1-(P1+d);False;0
Cc3t;set2;T1+(T1-d);True;0
Cc3t;set2;P1+(P1-d);False;6
Cc3t;set2;(T1-d)-d;False;0
Cc3t;set2;(P1-d)+d;False;0
Cc3t;set2;(T1+d)-d;False;0
Cc3t;set2;T1-(T1-d);False;0
Cc3t;set2;(T1+P1)-P1;False;0
Cc3t;set2;(T1+P1)-T1;False;0
Cc3t;set2;(T1+P1)+T1;False;0
Cc3t;set2;(P1-d)-d;False;0
Cc3t;set2;(T1+P1)+P1;False;0
Cc3t;set2;T1-(T1-P1);False;0
Cc3t;set2;(T1-P1)-P1;False;1
Cc3t;set2;(T1-P1)+P1;False;0
Cc3t;set2;(T1+d)+d;False;0
Cc3t;set2;(P1+d)+P1;False;0
Cc3t;set2;(T1+d)-T1;False;0
Cc3t;set2;P1-(P1-d);False;0
Cc3t;set2;(P1+d)-P1;False;0
Cc3t;set2;(T1-d)+d;False;0
Cc3t;set2;(P1+d)+d;False;0
Cc3t;set2;T1+(T1-P1);False;0
Cc3t;set2;(P1+d)-d;False;0
Cc3t;set2;(T1+d)+T1;False;0
Cc3t;set3;(T1+d)+(T1-P1);True;0
Cc3t;set3;((T1-d)+P1)+d;False;0
Cc3t;set3;T1-((P1+d)-d);False;0
Cc3t;set3;T1+((P1+d)-P1);False;0
Cc3t;set3;(T1+P1)-(P1-d);True;0
Cc3t;set3;T1-((P1+d)-P1);False;0
Cc3t;set3;(T1+(T1-P1))+d;False;0
Cc3t;set3;((T1+P1)-d)-d;False;0
Cc3t;set3;(T1-d)+(T1-P1);True;3
Cc3t;set3;T1+((T1+d)-P1);False;0
Cc3t;set3;((T1-d)-P1)+P1;False;0
Cc3t;set3;((T1+P1)+T1)-d;False;0
Cc3t;set3;T1+(P1+(P1-d));False;0
Cc3t;set3;((T1+d)+P1)+d;False;0
Cc3t;set3;T1+((P1+d)+d);False;0
Cc3t;set3;T1-((P1+d)+P1);False;0
Cc3t;set3;(T1+P1)+(T1-d);False;0
Cc3t;set3;T1+((P1+d)-d);False;0
Cc3t;set3;(T1+P1)-(T1+d);False;0
Cc3t;set3;((T1-P1)+d)-d;False;0
Cc3t;set3;(T1-(P1+d))+P1;False;0
Cc3t;set3;((T1-P1)+P1)-d;False;0
Cc3t;set3;P1+(T1-(T1-d));False;0
Cc3t;set3;(T1+P1)+(P1+d);False;0
Cc3t;set3;((T1+P1)+d)+d;False;0
Cc3t;set3;(T1-(P1-d))+d;False;0
Cc3t;set3;(T1+(P1-d))-T1;False;0
Cc3t;set3;T1+((P1+d)+P1);False;0
Cc3t;set3;((T1+d)+d)-P1;False;0
Cc3t;set3;((T1-d)+P1)-P1;False;0
Cc3t;set3;((T1-d)-P1)-d;False;0
Cc3t;set3;T1+(P1-(P1-d));False;0
Cc3t;set3;(T1-d)-(P1-d);False;0
Cc3t;set3;T1+((P1-d)-d);False;0
Cc3t;set3;(T1-P1)-(P1-d);False;0
Cc3t;set3;((T1-P1)-d)-P1;False;0
Cc3t;set3;T1-((P1+d)+d);False;0
Cc3t;set3;((T1+d)+T1)-P1;False;0
Cc3t;set3;((T1+P1)-T1)+d;False;0
Cc3t;set3;(T1+(P1+d))+P1;False;0
Cc3t;set3;(T1+(P1+d))-T1;False;0
Cc3t;set3;T1+(T1-(P1+d));False;0
Cc3t;set3;((T1-P1)+d)-P1;False;0
Cc3t;set3;((T1+P1)+T1)+d;False;0
Cc3t;set3;((T1+d)+d)+P1;False;0
Cc3t;set3;(T1-(P1+d))+d;False;0
Cc3t;set3;(T1-P1)+(P1-d);True;176
Cc3t;set3;((T1+d)-d)+P1;False;0
Cc3t;set3;((T1-d)+P1)-d;False;0
Cc3t;set3;(T1+P1)-(P1+d);False;0
Cc3t;set3;((T1+P1)+P1)-d;False;0
Cc3t;set3;T1+((T1-P1)-d);False;0
Cc3t;set3;(T1+(P1+d))+d;False;0
Cc3t;set3;((T1-d)-d)-P1;False;0
Cc3t;set3;((T1+P1)-P1)-d;False;0
Cc3t;set3;(T1-(P1+d))-P1;False;0
Cc3t;set3;T1-((T1-P1)+d);False;0
Cc3t;set3;T1-(T1-(P1+d));False;0
Cc3t;set3;((T1+P1)+d)+T1;False;0
Cc3t;set3;((T1+P1)-d)+T1;False;0
Cc3t;set3;(T1+(P1-d))+P1;False;0
Cc3t;set3;(T1+(T1-d))-P1;False;0
Cc3t;set3;((T1+d)+P1)-P1;False;0
Cc3t;set3;T1-((P1-d)-d);False;0
Cc3t;set3;((T1+d)-P1)+P1;False;0
Cc3t;set3;((T1-d)+P1)+T1;False;0
Cc3t;set3;((T1+P1)-d)+P1;False;0
Cc3t;set3;((T1+P1)+d)-T1;False;0
Cc3t;set3;(T1-d)+(P1-d);False;0
Cc3t;set3;((T1-P1)+d)+d;False;0
Cc3t;set3;(T1-(T1-P1))-d;False;0
Cc3t;set3;(T1-d)-(T1-P1);False;1
Cc3t;set3;((T1-P1)-d)+d;False;0
Cc3t;set3;T1-((T1+d)-P1);False;0
Cc3t;set3;(T1+(P1-d))+d;False;0
Cc3t;set3;((T1+P1)-d)-T1;False;0
Cc3t;set3;(T1-P1)+(P1+d);True;0
Cc3t;set3;T1-(T1-(P1-d));False;0
Cc3t;set3;((T1-P1)-P1)-d;False;0
Cc3t;set3;T1-(P1-(P1-d));False;0
Cc3t;set3;((T1-d)+d)+P1;False;0
Cc3t;set3;((T1+d)+P1)+T1;False;0
Cc3t;set3;(T1-(P1+d))-d;False;0
Cc3t;set3;((T1-d)-P1)-P1;False;0
Cc3t;set3;((T1+d)-d)-P1;False;0
Cc3t;set3;(T1+d)+(P1+d);False;0
Cc3t;set3;((T1-P1)+d)+P1;False;0
Cc3t;set3;(T1-d)-(P1+d);False;0
Cc3t;set3;(T1+d)-(T1-P1);False;0
Cc3t;set3;(T1+P1)-(T1-d);False;0
Cc3t;set3;(T1+P1)+(P1-d);False;0
Cc3t;set3;P1-(T1-(T1-d));False;0
Cc3t;set3;((T1+P1)-d)-P1;False;0
Cc3t;set3;T1+((T1-P1)+d);False;0
Cc3t;set3;((T1-d)+P1)-T1;False;0
Cc3t;set3;((T1+d)-P1)-d;False;0
Cc3t;set3;P1-((T1+d)-T1);False;0
Cc3t;set3;((T1+P1)+P1)+d;False;0
Cc3t;set3;(T1+(P1-d))-P1;False;0
Cc3t;set3;((T1+P1)+d)-P1;False;0
Cc3t;set3;T1-((T1-d)-P1);False;0
Cc3t;set3;(T1+(T1-P1))-d;True;0
Cc3t;set3;((T1-P1)-d)-d;False;0
Cc3t;set3;(T1+d)+(P1-d);False;0
Cc3t;set3;((T1+P1)-T1)-d;False;0
Cc3t;set3;((T1+P1)-d)+d;False;0
Cc3t;set3;((T1+P1)-P1)+d;False;0
Cc3t;set3;((T1-d)-d)+P1;False;0
Cc3t;set3;(T1-(P1-d))-P1;False;0
Cc3t;set3;((T1+P1)+d)-d;False;0
Cc3t;set3;T1-(P1+(P1-d));False;0
Cc3t;set3;(T1-d)+(P1+d);False;0
Cc3t;set3;(T1+P1)+(T1+d);False;0
Cc3t;set3;(T1+(P1+d))+T1;False;0
Cc3t;set3;((T1-P1)+P1)+d;False;0
Cc3t;set3;T1+(T1-(P1-d));False;0
Cc3t;set3;T1+((T1-d)-P1);False;0
Cc3t;set3;(T1-P1)-(P1+d);False;0
Cc3t;set3;(T1+d)-(P1-d);False;0
Cc3t;set3;((T1+d)+P1)-d;False;0
Cc3t;set3;(T1+(T1-d))+P1;False;0
Cc3t;set3;(T1+(P1-d))-d;False;0
Cc3t;set3;((T1+P1)+d)+P1;False;0
Cc3t;set3;((T1-P1)-P1)+d;False;0
Cc3t;set3;((T1-d)+d)-P1;False;0
Cc3t;set3;T1-((T1-P1)-d);False;0
Cc3t;set3;((T1+d)+P1)+P1;False;0
Cc3t;set3;((T1-P1)-d)+P1;False;0
Cc3t;set3;((T1+d)+P1)-T1;False;0
Cc3t;set3;(T1+(P1+d))-P1;False;0
Cc3t;set3;T1+((P1-d)+d);False;0
Cc3t;set3;((T1-d)+P1)+P1;False;0
Cc3t;set3;((T1+d)-P1)+d;False;0
Cc3t;set3;((T1+d)+T1)+P1;False;0
Cc3t;set3;(T1+(P1-d))+T1;False;0
Cc3t;set3;(T1+d)-(P1+d);False;0
Cc3t;set3;(T1-(P1-d))+P1;False;0
Cc3t;set3;(T1+(P1+d))-d;False;0
Cc3t;set3;T1-((P1-d)+d);False;0
Cc3t;set3;(T1-(P1-d))-d;False;0
Cc3t;set3;((T1-d)-P1)+d;False;0
Cc3t;set3;P1+((T1+d)-T1);False;0
Cc3t;set3;(T1-(T1-P1))+d;False;0
Cc3t;set3;((T1+d)-P1)-P1;False;0
Cc1t;set0;T1+d;True;1
Cc1t;set0;T1+P1;False;0
Cc1t;set0;P1-d;True;5
Cc1t;set0;T1-P1;False;3
Cc1t;set0;P1+d;True;1
Cc1t;set0;T1-d;True;22
Cc1t;set1;T1+(P1+d);True;0
Cc1t;set1;(T1+d)+P1;False;0
Cc1t;set1;(T1+P1)-d;True;1
Cc1t;set1;T1-(P1-d);True;3
Cc1t;set1;(T1+d)-P1;False;0
Cc1t;set1;(T1-P1)-d;False;2
Cc1t;set1;(T1-P1)+d;True;19
Cc1t;set1;(T1-d)+P1;False;0
Cc1t;set1;T1+(P1-d);True;2
Cc1t;set1;(T1+P1)+d;False;0
Cc1t;set1;(T1-d)-P1;False;0
Cc1t;set1;T1-(P1+d);False;0
Cc1t;set2;T1+(T1-d);True;0
Cc1t;set2;d-(P1-d);False;0
Cc1t;set2;P1+(P1-d);False;9
Cc1t;set2;(T1-d)-d;False;1
Cc1t;set2;(T1+d)-d;False;1
Cc1t;set2;T1-(T1-d);False;0
Cc1t;set2;(T1+P1)-P1;False;0
Cc1t;set2;(T1+P1)-T1;False;0
Cc1t;set2;(T1+P1)+T1;False;0
Cc1t;set2;(T1+P1)+P1;False;0
Cc1t;set2;T1-(T1-P1);False;0
Cc1t;set2;(T1-P1)-P1;False;0
Cc1t;set2;(T1-P1)+P1;False;0
Cc1t;set2;(T1+d)+d;False;0
Cc1t;set2;(P1+d)+P1;False;0
Cc1t;set2;(T1+d)-T1;False;0
Cc1t;set2;P1-(P1-d);False;0
Cc1t;set2;(P1+d)-P1;False;0
Cc1t;set2;(T1-d)+d;False;0
Cc1t;set2;(P1+d)+d;False;1
Cc1t;set2;d+(P1-d);False;0
Cc1t;set2;T1+(T1-P1);False;0
Cc1t;set2;(P1+d)-d;False;0
Cc1t;set2;(T1+d)+T1;False;0
Cc1t;set3;(T1+d)+(T1-P1);True;0
Cc1t;set3;((T1-d)+P1)+d;False;0
Cc1t;set3;T1-((P1+d)-d);False;0
Cc1t;set3;T1+((P1+d)-P1);False;0
Cc1t;set3;(T1+P1)-(P1-d);True;0
Cc1t;set3;T1-((P1+d)-P1);True;0
Cc1t;set3;(T1+(T1-P1))+d;False;0
Cc1t;set3;P1-(T1-(P1+d));False;0
Cc1t;set3;(T1-d)+(T1-P1);True;0
Cc1t;set3;T1+((T1+d)-P1);False;0
Cc1t;set3;((T1+P1)+T1)-d;False;0
Cc1t;set3;T1+(P1+(P1-d));False;0
Cc1t;set3;((T1+d)+P1)+d;False;0
Cc1t;set3;T1+((P1+d)+d);False;0
Cc1t;set3;(T1+P1)+(T1-d);False;0
Cc1t;set3;(T1+(T1-d))+P1;False;0
Cc1t;set3;T1+((P1+d)-d);False;0
Cc1t;set3;(T1+P1)-(T1+d);False;0
Cc1t;set3;((T1-P1)+d)-d;False;0
Cc1t;set3;((T1-P1)+P1)-d;False;0
Cc1t;set3;P1+(T1-(T1-d));False;0
Cc1t;set3;(T1+P1)+(P1+d);False;0
Cc1t;set3;((T1+P1)+d)+d;False;0
Cc1t;set3;((T1+P1)-d)+T1;False;0
Cc1t;set3;(T1-(P1-d))+d;False;0
Cc1t;set3;(T1+(P1-d))-T1;False;0
Cc1t;set3;T1-(d+(P1-d));False;0
Cc1t;set3;P1-((T1-d)-P1);False;0
Cc1t;set3;((T1-d)+P1)-P1;False;0
Cc1t;set3;((T1-d)-P1)-d;False;0
Cc1t;set3;((P1+d)+P1)+T1;False;0
Cc1t;set3;T1+(P1-(P1-d));False;0
Cc1t;set3;(T1-d)-(P1-d);False;0
Cc1t;set3;(T1-P1)-(P1-d);False;1
Cc1t;set3;T1-((P1+d)+d);False;0
Cc1t;set3;((T1+d)+T1)-P1;False;0
Cc1t;set3;(T1+(P1+d))+P1;False;0
Cc1t;set3;(T1+(P1+d))-T1;False;0
Cc1t;set3;T1+(T1-(P1+d));False;0
Cc1t;set3;P1+((T1-P1)-d);False;0
Cc1t;set3;((T1-P1)+d)-P1;False;0
Cc1t;set3;((T1+P1)+T1)+d;False;0
Cc1t;set3;((T1+d)+d)+P1;False;0
Cc1t;set3;(T1-(P1+d))+d;False;0
Cc1t;set3;(T1-P1)+(P1-d);True;177
Cc1t;set3;((T1+d)-d)+P1;False;0
Cc1t;set3;((T1-d)+P1)-d;False;0
Cc1t;set3;(T1+P1)-(P1+d);False;0
Cc1t;set3;((T1+P1)+P1)-d;False;0
Cc1t;set3;T1+((T1-P1)-d);False;0
Cc1t;set3;(T1+(P1+d))+d;False;0
Cc1t;set3;((T1-d)-d)-P1;False;0
Cc1t;set3;((T1+P1)-P1)-d;False;0
Cc1t;set3;T1+(d+(P1-d));False;0
Cc1t;set3;T1-((T1-P1)+d);False;0
Cc1t;set3;T1-(T1-(P1+d));False;0
Cc1t;set3;d+((T1-P1)-P1);False;0
Cc1t;set3;((T1+d)+P1)+T1;False;0
Cc1t;set3;(T1+d)+(P1+d);False;0
Cc1t;set3;(T1+(T1-d))-P1;False;0
Cc1t;set3;((T1+d)+P1)-P1;False;0
Cc1t;set3;((T1+d)-P1)+P1;False;0
Cc1t;set3;((T1-d)+P1)+T1;False;0
Cc1t;set3;((T1+P1)-d)+P1;False;0
Cc1t;set3;((T1+P1)+d)-T1;False;0
Cc1t;set3;(T1-d)+(P1-d);False;0
Cc1t;set3;((T1-P1)+d)+d;False;0
Cc1t;set3;(T1-(T1-P1))-d;False;0
Cc1t;set3;(T1-d)-(T1-P1);False;0
Cc1t;set3;((T1-P1)-d)+d;False;0
Cc1t;set3;T1-((T1+d)-P1);False;0
Cc1t;set3;T1-(d-(P1-d));False;0
Cc1t;set3;(T1+(P1-d))+d;False;0
Cc1t;set3;((T1+P1)-d)-T1;False;0
Cc1t;set3;((T1+P1)-T1)+d;False;0
Cc1t;set3;T1-(T1-(P1-d));True;0
Cc1t;set3;T1-(P1-(P1-d));True;0
Cc1t;set3;((T1-d)+d)+P1;False;0
Cc1t;set3;((T1-P1)+d)+P1;False;0
Cc1t;set3;((P1+d)+P1)-T1;False;0
Cc1t;set3;((T1+d)-d)-P1;False;0
Cc1t;set3;(T1+(P1-d))+P1;False;0
Cc1t;set3;(T1-(P1+d))-d;False;0
Cc1t;set3;(T1-d)-(P1+d);False;0
Cc1t;set3;(T1+d)-(T1-P1);False;0
Cc1t;set3;P1+((T1-d)-P1);False;0
Cc1t;set3;(T1+P1)-(T1-d);False;0
Cc1t;set3;(P1+d)-(T1-P1);False;0
Cc1t;set3;P1-(T1-(T1-d));False;0
Cc1t;set3;((T1+P1)-d)-P1;False;0
Cc1t;set3;T1+((T1-P1)+d);False;0
Cc1t;set3;((T1-d)+P1)-T1;False;0
Cc1t;set3;d-((T1-P1)-P1);False;0
Cc1t;set3;P1+(T1-(P1+d));False;0
Cc1t;set3;P1-((T1+d)-T1);False;0
Cc1t;set3;((T1+P1)+P1)+d;False;0
Cc1t;set3;(T1+(P1-d))-P1;False;0
Cc1t;set3;((T1+P1)+d)-P1;False;0
Cc1t;set3;T1-((T1-d)-P1);False;0
Cc1t;set3;(T1+(T1-P1))-d;True;0
Cc1t;set3;((T1-P1)-d)-d;False;0
